node_id,epoch,is_malicious,peer_agreement_rate,ssl_accuracy,avg_rt_error,report_consistency,sudden_change_score,uptime_deviation,blocks_mined,orphan_blocks,fraud_attempts,gas_price_variance,tx_submitted,itt_jitter,ewma_trust_score,bayesian_confidence,label
125,22,0,0.8842919987417523,0.9815800638187449,0.09696038233971067,0.9537140629471247,0.0,0.191749347502246,0.9310344827586207,0,0,0.003396040900335638,0.8038692461641094,0.2750937532802699,0.8217366923843982,0.7641154967241134,0
126,22,0,0.8585150614833029,0.9535896878554277,0.019602321303883216,0.9552030316376328,0.07434651112488783,0.144700142393078,0.3448275862068966,2,0,0.004613350199363062,0.0847231487658439,0.3568095757419645,0.8150511548733121,0.8154019253707608,0
127,22,1,0.8899074112225341,0.9219593208396242,0.11535916997395863,0.9287996667957432,0.008012945193562207,0.06732911862500875,0.0,2,0,0.005559342768681269,0.0733822548365577,0.06746974521529084,0.8023280675031711,0.8844367462437024,1
128,22,0,0.8241527154861906,0.9762786587460867,0.03135708564727752,0.9875993194223792,0.05953306785935062,0.1276921275980465,0.2758620689655172,1,0,0.004306055053449803,0.4242828552368246,0.45566896274689817,0.7901248908547298,0.7471201691999644,0
129,22,0,0.9105761692922908,0.9485774385706658,0.1357824489555243,0.9035576186965535,0.08079016679519904,0.09216176639224474,0.4137931034482759,2,0,0.007550217635948598,0.04336224149432955,0.8035648028996608,0.8667615544828956,0.9628795285212521,0
130,22,0,0.8571611588449163,0.9719584415202911,0.2235214763750919,0.9221166716460872,0.030710160407283586,0.04787773452549276,0.5172413793103449,1,0,0.001634948416930036,0.8539026017344896,0.24855693436298995,0.8248959438512634,0.7756040384213027,0
131,22,0,0.8398364606013365,0.9762097003515567,0.12044710515427084,0.9174718245353548,0.03825405752388013,0.1315570158367204,0.6551724137931034,1,0,0.0001464530299230743,0.1507671781187458,0.4045230525947796,0.7762724642580384,0.8913651825355495,0
132,22,0,0.9083553575048741,0.9754997391469987,0.11895242560200113,0.9231894459255664,0.010615807564338916,0.02267923210162364,0.103448275862069,1,0,0.005683303929966252,0.9533022014676451,0.7351626634516684,0.8699417526880046,0.785624953798385,0
133,22,0,0.9666116509741554,0.9636276806019222,0.11366313674278669,0.9619935734867394,0.0067547869758941784,0.1143236014981939,0.2758620689655172,0,0,0.002622791177940188,0.2374916611074049,0.5469871611361982,0.9256393729088469,0.722161840152388,0
134,22,0,0.9125789491960341,0.9495645080879276,0.19066310430159988,0.9259036730380028,0.02264569334313994,0.04849000558173094,0.1724137931034483,1,0,0.004235642880737789,0.7438292194796531,0.23517743922679976,0.8348853517909435,0.967066595010706,0
135,22,0,0.8534719318742012,0.9915962176523054,0.285652682717505,0.979268077381254,0.06471795001502928,0.04467495232423679,0.103448275862069,0,0,0.006693925815985642,0.2748498999332888,0.39494610347699194,0.8440459720529276,0.7573920214403178,0
136,22,0,0.8856080656556864,0.9907835140131086,0.16755755813507947,0.9636978619297737,0.028701792779518343,0.05575346522261029,0.2413793103448276,0,0,0.0003849864512297663,0.2508338892595063,0.6291343359723242,0.850287504778441,0.7069540816586235,0
137,22,0,0.9174995050340516,0.9276961793984967,0.06024439563630725,0.9083157785473231,0.09414140136107865,0.1140781627073751,0.896551724137931,1,0,0.005028204996971696,0.4903268845897265,0.756088877812535,0.8343561118012194,0.7545531338595073,0
138,22,0,0.8054760127377101,0.9943094412222039,0.29093108117149447,0.9706454688378648,0.07888240997778329,0.009577721397766137,0.1724137931034483,2,0,0.006220447445280477,0.9739826551034023,0.23370310276414,0.7372577446654749,0.9660160885024438,0
139,22,1,0.8725073473903315,0.944998209127939,0.09088452227692245,0.9243747600253719,0.04941379375355202,0.1091698784543213,0.6206896551724138,0,0,0.004087278566151851,0.3402268178785857,0.5721181940668929,0.7994551313857702,0.9841074813846711,1
140,22,0,0.9576643785237343,0.9560888982520922,0.2528130121306236,0.9108816852933809,0.04495963621277731,0.1051445190300284,0.3793103448275862,0,0,0.006003258152768214,0.9126084056037358,0.5350109146723676,0.9169546780304009,0.8765619007916368,0
141,22,0,0.8016091000910694,0.9581131000085534,0.2931391141119633,0.8984853507938081,0.06338410582108026,0.1395758813643598,0.8620689655172413,2,0,0.001663386524301063,0.3035356904603069,0.7705911422294746,0.7397951357704777,0.7982449297385665,0
142,22,0,0.9838424292636064,0.9544946489593288,0.26606748631142996,0.9266944853212956,0.032176344259322406,0.1727309336539104,0.103448275862069,1,0,0.007300997867145539,0.9686457638425617,0.3106570736775846,0.9641188926584368,0.8342618742549477,0
143,22,0,0.8995221510891567,0.9532677843809387,0.12868863555558302,0.9245902308339918,0.08427959059866061,0.1985563130629755,0.06896551724137931,0,0,0.004932700824426914,0.9259506337558372,0.23697657200413208,0.8364679998173545,0.9661552081350697,0
144,22,0,0.9854539230167516,0.9753850859753774,0.06938481621783145,0.9273858745427821,0.016253578815246583,0.1612298883749467,0.2068965517241379,2,0,0.006115701297049042,0.6404269513008672,0.7887158676276717,0.926870241749888,0.7825452141557487,0
145,22,0,0.9751936058288994,0.9844696649422634,0.26212948456652596,0.9156860506257699,0.04697670264943872,0.01658542655525241,0.4827586206896552,2,0,0.007025864845623462,0.9866577718478986,0.24834766183169776,0.9619054220944429,0.7047561516985942,0
146,22,0,0.8766137951119843,0.9867307240326777,0.20648699087060593,0.9137738208743241,0.022378285866780902,0.1332928203199168,0.6206896551724138,2,0,0.007157971559696054,0.7505003335557038,0.3565857387907295,0.8661349600239253,0.786741443740845,0
147,22,0,0.8657379806060089,0.9936111931647479,0.0996725586981165,0.9627561721585385,0.03907446010227468,0.07057969164564196,0.2413793103448276,0,0,0.00210540832569789,0.9412941961307538,0.4645199375661016,0.7901164243442336,0.790679679760137,0
148,22,0,0.8200464507566594,0.9757930329985557,0.12897700300135856,0.9737182936669432,0.0315018144917264,0.05670973263054824,0.03448275862068965,2,0,0.007044940596037847,0.4543028685790527,0.6714444226081402,0.7648860207743382,0.9197406424201754,0
149,22,0,0.845397435858575,0.9250571796580588,0.04881967582847843,0.9248069036718088,0.030060595010740238,0.04619340341171279,0.896551724137931,2,0,0.004374362226958299,0.4523015343562375,0.6481725520965295,0.7970640353223658,0.7192213122370059,0
150,22,0,0.8956757853323752,0.9112411012907298,0.23812671324986617,0.915202881372885,0.04585726316170442,0.1995096725251647,0.06896551724137931,1,0,0.002752575117936001,0.2354903268845897,0.6452724642374122,0.8320354805818915,0.8188855035246216,0
151,22,0,0.9049230809417679,0.9682170310299041,0.07382156775909487,0.9625642617229302,0.04750887982170397,0.1149993621397026,0.896551724137931,2,0,0.002423047231626909,0.3922615076717812,0.518838704604175,0.8788975488039698,0.7718720723419902,0
152,22,0,0.9088790088484804,0.9503421314613607,0.017190296146157732,0.9258463316797667,0.014625302446527653,0.05611405009564124,0.0,2,0,0.001239068277227133,0.895930620413609,0.7950565942300978,0.8752707710621861,0.8050338934820224,0
153,22,0,0.8845361567680464,0.9476129046441982,0.0265239378808831,0.9255091192532411,0.013438142947320243,0.0299677379248726,0.7586206896551724,1,0,0.00877634752890223,0.1694462975316878,0.3972871227184817,0.7932945343621817,0.9481700755377407,0
154,22,0,0.9491878982839843,0.9302343645963881,0.11222877765742614,0.922572107386546,0.06940041466880181,0.04269119406944116,0.9655172413793104,2,0,0.008809900544965664,0.1767845230153436,0.3413018283873693,0.8566328128791146,0.9098910456001652,0
155,22,1,0.8431147616820867,0.9580096399309458,0.06166701254922729,0.9655087718781795,0.08726534500668248,0.1597465474373753,0.6896551724137931,2,0,0.003098785362787134,0.8272181454302868,0.44745857182914994,0.7666312259338712,0.7106389601998278,1
156,22,0,0.922168286790761,0.9445382011014279,0.09638831871250102,0.913508851077697,0.07174271421485143,0.100944701880019,0.5517241379310345,2,0,0.0002824185623462675,0.6537691794529686,0.4311400494014128,0.9135321391601345,0.7456997306381308,0
157,22,0,0.8686345480631974,0.9672145468273683,0.02882567334869638,0.976783514795939,0.07721613460410504,0.03133109420764493,1.0,0,0,0.001824839392313444,0.9486324216144096,0.5838166471979715,0.8285029026714495,0.8326185305381166,0
158,22,0,0.9526723943193917,0.9880073584838517,0.035185898778280884,0.9307718155264388,0.04874015004388655,0.02999946001467005,0.8620689655172413,1,0,0.004370881642974092,0.2555036691127418,0.23324120308413782,0.8604726094742703,0.7812387928350335,0
159,22,0,0.8746850273004115,0.9143048738858505,0.2742744703682019,0.9200582046867951,0.038765081596421634,0.1312918740647025,0.3103448275862069,2,0,0.00878008551323908,0.8559039359573049,0.6653402483822811,0.7959062319110874,0.8261415747488134,0
160,22,1,0.8473679428359122,0.9368924105542303,0.03900720603786508,0.9883953339489984,0.07030489374618523,0.1735408120073982,0.3103448275862069,2,0,0.008459306437929236,0.7304869913275517,0.6474522639217275,0.7799867441672498,0.9670865436697595,1
161,22,1,0.8674838627260413,0.9327537895566874,0.11212809551197572,0.9634931791013203,0.05809511866831179,0.1329838592083759,0.103448275862069,0,0,0.005065439660108697,0.9833222148098733,0.1222834695136493,0.7700200713602102,0.9906729757972752,1
162,22,0,0.9564370248193534,0.9275951664300434,0.06759470363894789,0.9973622438454594,0.012601051692233993,0.1733261619962714,0.5862068965517241,2,0,0.0006516937641715213,0.8799199466310874,0.2632959450422013,0.8993460615797456,0.7212105911469772,0
163,22,1,0.926551289899111,0.9350616057841137,0.07543132800983773,1.0,0.03206662395715712,0.09085893101782934,0.9655172413793104,1,0,0.007456001994242709,0.7178118745830554,0.6126222582669677,0.8721717045892138,0.7443448773170261,1
164,22,0,0.21066452806332323,0.23376955635626243,0.9996772150417124,0.4090270670496246,0.5771078943049405,0.8830584527952237,0.8620689655172413,10,6,0.5670473529347424,0.1741160773849233,0.02870588813758461,0.2154825790883109,0.780239278061137,0
165,22,0,0.9541210768008412,0.9182936760048178,0.16481979442663403,0.9877854206986545,0.08271939071505574,0.1985245996665691,0.3793103448275862,2,0,0.009003661239619527,0.1387591727818546,0.7654785877522697,0.8804793796124843,0.9497401361675114,0
166,22,0,0.9053678051625658,0.9604336514807247,0.23913632954960215,0.9422387967493299,0.08755454537846198,0.1447461942306677,0.5172413793103449,0,0,0.002840850019221785,0.5630420280186791,0.5822066159319828,0.8793444386574649,0.8687744043092571,0
167,22,0,0.9714831125544708,0.9401433284754147,0.2745540221730849,0.9249068723942777,0.09545326874017812,0.04954474099293082,0.3448275862068966,1,0,0.003419345339821534,0.07204803202134756,0.4610405641393005,0.949848137925902,0.9704802520996182,0
168,22,0,0.8205628130209719,0.9343873719629177,0.05975768992428052,0.9928346179874789,0.07477682714102359,0.01615338316659989,0.6551724137931034,0,0,0.007961064442417738,0.9112741827885257,0.660310123840035,0.821430690586893,0.9198979295191008,0
169,22,0,0.8219654440325334,0.913476087883224,0.19082229302414777,0.9526017160308912,0.07339470240246089,0.04023279584742948,0.2758620689655172,1,0,0.003345870495442528,0.3869246164109406,0.6169857284412926,0.7375712798776803,0.7244615410233488,0
170,22,0,0.8863556253278829,0.9813634054807769,0.22393722634033827,0.9295040407661505,0.10482112473995457,0.1396036552052486,0.8620689655172413,0,0,0.001193473809030163,0.9299533022014677,0.4917725589374491,0.812373986923041,0.8130970322937525,0
171,22,1,0.9251854934797724,0.9702090791594363,0.09720454770828212,0.9408701280269298,0.08485284409743862,0.003203559734156914,0.5517241379310345,2,0,5.424009246537046e-05,0.4442961974649767,0.1685536638437894,0.9089940234914321,0.9797308535861263,1
172,22,0,0.805972216431431,0.9814272036180081,0.29071782921157363,0.9593160099402979,0.0060333247162567445,0.02790231699841159,0.3448275862068966,1,0,0.0001206511630940635,0.07605070046697798,0.6628960253802317,0.746099228608727,0.7370323165149699,0
173,22,0,0.12496960368488023,0.3220234383188813,0.6377477174836425,0.4960267542564604,0.8550097449537288,0.8458749792805976,0.3103448275862069,9,7,0.5026142440544891,0.3268845897264843,0.008324797523919365,0.1133775934967571,0.7661477923387681,0
174,22,0,0.22442997517749735,0.21891791421645151,0.7345627614444803,0.5916459323252401,0.701353293491116,0.6988331016385021,0.7586206896551724,11,3,0.5029024772050698,0.5757171447631755,0.01955941654976888,0.2054989859706359,0.9030602693343646,0
175,22,1,0.9303269623086693,0.9371451587780316,0.0770276800112655,0.9588190783261443,0.025372298289869987,0.02592025282271995,0.6551724137931034,0,0,0.005897403323995474,0.8278852568378919,0.14014941829748073,0.9120354876816812,0.8647405616415097,1
176,22,0,0.9566542093175132,0.9267825110790586,0.022482743920206508,0.9473039613919688,0.045888697945779815,0.06403591690182027,0.0,2,0,0.007069075967111989,0.866577718478986,0.3331689333927509,0.9015670328650518,0.940376952410907,0
177,22,0,0.9133229966038233,0.9357959038028228,0.023495620945527082,0.9514108245513104,0.0772917933428906,0.08180796771585436,0.103448275862069,2,0,0.007786380741665799,0.4589726484322882,0.5763048261664866,0.8893580254449868,0.9034473701996631,0
178,22,0,0.9620574687860404,0.9612791442418978,0.14144952189878734,0.9458571316458061,0.09939554041705724,0.04147201907611307,0.4482758620689655,0,0,0.007365039613508386,0.6717811874583055,0.5684116707741589,0.8898462808362134,0.8342014291732139,0
179,22,0,0.1978841382887573,0.22469367927327766,0.9740131869721745,0.4502045234307101,0.5859946183513929,0.9254022353263401,0.6206896551724138,14,3,0.7237597891695764,0.09072715143428953,0.026063326127436892,0.1794068901343484,0.7607406374135113,0
180,22,0,0.8980826331667063,0.932967618178961,0.2722582517101661,0.9275727026763035,0.10689347974520969,0.01022967987958841,0.896551724137931,0,0,0.005399894242344817,0.2601734489659773,0.48309882180773267,0.8507079923772198,0.8647298054851964,0
181,22,1,0.878578355552587,0.9158540515670055,0.0733426389657678,0.9572330808427976,0.06814657984866575,0.02089480671115927,0.3793103448275862,1,0,0.006414626011048235,0.533689126084056,0.14060561647378247,0.8749642192353725,0.9905288656101007,1
182,22,0,0.3403707336515881,0.49533050384471095,0.625819422911098,0.5313832473697832,0.728004393015761,0.9280129435579672,0.8275862068965517,11,3,0.1414897834146158,0.8599066044029353,0.03203413603809263,0.3157265154697932,0.9942141272180156,0
183,22,0,0.9064917493314036,0.9079900200452155,0.013151420721839963,0.9468722124046297,0.06642707593556449,0.05343270059638575,0.2068965517241379,0,0,0.003423381641227071,0.5543695797198132,0.24054580492171537,0.8532735893937239,0.8481793771865042,0
184,22,0,0.8975810299968902,0.9874367149947961,0.08911799519885759,0.9867451891681176,0.052463492574870874,0.03204075649156229,0.06896551724137931,1,0,0.004262348925191283,0.638425617078052,0.6685407389268477,0.8436730276234305,0.8818666447593644,0
185,22,0,0.9652002905455238,0.9193559384208249,0.07117957575850402,0.9572411200112014,0.03797356814815753,0.03033725799860516,0.4827586206896552,1,0,0.0003323480321199161,0.1054036024016011,0.3409765878504991,0.8643063915969276,0.7071466951413756,0
186,22,0,0.1657689728902047,0.4919914445590651,0.7777434497210415,0.6121984810696764,0.562703051695137,0.7065008224638103,0.5862068965517241,11,2,0.5494754029239818,0.0400266844563042,0.03951520917897014,0.164885647039433,0.7291878418836922,0
187,22,0,0.8716716900062028,0.9382395173315001,0.19387998543260831,0.9108655585814585,0.04385480100488354,0.1629467409561076,0.5862068965517241,0,0,0.005950967485639022,0.9012675116744496,0.3306501681981808,0.8575534696870589,0.947486741385085,0
188,22,0,0.8174978405164481,0.9798984866737458,0.1732969554426554,0.947632608047974,0.07981886284712979,0.1061948043623254,0.06896551724137931,2,0,0.007315551809506826,0.7038025350233489,0.20849315326233975,0.785612036035247,0.7337430290800685,0
189,22,0,0.9340080182819838,0.9767503293145358,0.26044377307791816,0.9336498903448787,0.08971834409620916,0.0328137958807488,0.103448275862069,0,0,0.0002788646300368991,0.6817878585723816,0.23585245265803548,0.9290518956801793,0.9759986679277847,0
190,22,0,0.9506117148481131,0.9125753244504821,0.1372495913451585,0.9613825782205208,0.0658172572208105,0.1410354811989314,0.103448275862069,2,0,0.003904706507372501,0.2535023348899266,0.5847364764428709,0.8686523424040651,0.8792243495777498,0
191,22,0,0.7948213043974123,0.913693994909564,0.21644513648022423,0.9550181692301315,0.05708862830390303,0.1315177924766472,0.8275862068965517,0,0,0.001615862706664316,0.3529019346230821,0.576403579775074,0.7811705767506815,0.9883275232221309,0
192,22,1,0.8219831008618794,0.9472760420613647,0.047958127400978136,0.9775264670979392,0.028930788087872025,0.1789110510802533,0.8275862068965517,2,0,0.00651385729084451,0.1681120747164777,0.627065041461729,0.7547439684722804,0.7672682869726433,1
